created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:59:56Z,1598527358679797800,1598527358679797760,"@mikeyB2025 Mikey I love the military and  Scott Ritter can explain Russia Ukraine like a boss. He's a marine and strategist.
https://t.co/QgTznANY6s",FALSE,149,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598520319228027e3,1598520319228026880,2999743561,2999743561,suisNix,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@mikeyB2025 Mikey I love the military and  Scott Ritter can explain Russia Ukraine like a boss. He's a marine and strategist.
https://t.co/QgTznANY6s",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:50Z,1598527335355109400,1598527335355109376,@Eddie_Villa_82 @GOPLeader @GOP Good the fossil fuel companies already  helped GOP to make the case on manipulating Americans to vote for their GOP asset. Also the world realized that we will survive without buying Russia fossil fuel. This week Germany closed 15 years gas supply with Qatar,FALSE,290,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598499182389633e3,1598499182389633024,816494834,816494834,Eddie_Villa_82,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,@Eddie_Villa_82 @GOPLeader @GOP Good the fossil fuel companies already  helped GOP to make the case on manipulating Americans to vote for their GOP asset. Also the world realized that we will survive without buying Russia fossil fuel. This week Germany closed 15 years gas supply with Qatar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:49Z,1598527330736955400,1598527330736955392,"My plea to the people of #Russia.The world witnessed the entire destruction of the beautiful city of Mariupol.Countless civilians killed, tortured, disappeared; children stolen away for adoption; the brave azovstal fighters. #Please help end Putins war  #SlavaUkraine https://t.co/Cqb1U5d5ON",FALSE,267,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,en,FALSE,1598426805748244500,1598426805748244480,,"My plea to the people of #Russia.The world witnessed the entire destruction of the beautiful city of Mariupol.Countless civilians killed, tortured, disappeared; children stolen away for adoption; the brave azovstal fighters. #Please help end Putins war  #SlavaUkraine https://t.co/Cqb1U5d5ON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:46Z,1598527320163508200,1598527320163508225,"@Aaronsmith333 She could perhaps ask why, when Finland has decreased its military spend in the past, why it went up sharply when she became PM, way beyond the rise in Russia. Marin is a liar. https://t.co/taLId3MCb9",FALSE,191,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598278150827692e3,1598278150827692033,27382158,27382158,Aaronsmith333,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@Aaronsmith333 She could perhaps ask why, when Finland has decreased its military spend in the past, why it went up sharply when she became PM, way beyond the rise in Russia. Marin is a liar. https://t.co/taLId3MCb9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:39Z,1598527287036727300,1598527287036727298,"@melaniejoly @DmytroKuleba What you have to do immediately is sanction corrupt regimes that are Russia Allies , like NIcaragua 🇳🇮 the @EjercitoNic was on Russia Vostok 2022 military exercises , and you @CanadaFP keep sending money 💰 to Managua , explain please ? https://t.co/dqhriWIMCh",FALSE,262,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598379507303456800,1598379507303456769,25227444,25227444,melaniejoly,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@melaniejoly @DmytroKuleba What you have to do immediately is sanction corrupt regimes that are Russia Allies , like NIcaragua 🇳🇮 the @EjercitoNic was on Russia Vostok 2022 military exercises , and you @CanadaFP keep sending money 💰 to Managua , explain please ? https://t.co/dqhriWIMCh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:37Z,1.5985272796545761e+18,1598527279654576128,"@WashTimes Maybe if Biden talked with Putin before Russia invaded Ukraine, we would have avoided all of this. That is what a leader would have done. Too bad our President resides at Super Weenie Hut, Jr’s. https://t.co/yuZnXVssFo",FALSE,205,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598519595316519e3,1598519595316518912,14662354,14662354,WashTimes,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@WashTimes Maybe if Biden talked with Putin before Russia invaded Ukraine, we would have avoided all of this. That is what a leader would have done. Too bad our President resides at Super Weenie Hut, Jr’s. https://t.co/yuZnXVssFo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:33Z,1598527261711691800,1598527261711691777,"@AnthonySabatini Russia has lost territory, been exposed as a toothless tiger, and Putin is far less powerful than this time a year ago. Zero 🇺🇸 casualties.  Money well spent.",FALSE,175,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523589157789700,1598523589157789696,3231657095,3231657095,AnthonySabatini,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@AnthonySabatini Russia has lost territory, been exposed as a toothless tiger, and Putin is far less powerful than this time a year ago. Zero 🇺🇸 casualties.  Money well spent.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:31Z,1598527254388260900,1598527254388260865,"If there are Nazis in Ukraine, why do all foreign Nazis support Putin and Russia? It should be obvious. Ukraine isn't Nazi.",FALSE,123,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,7,FALSE,FALSE,en,NA,NA,NA,,"If there are Nazis in Ukraine, why do all foreign Nazis support Putin and Russia? It should be obvious. Ukraine isn't Nazi.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:26Z,1598527235576791e3,1598527235576791042,@jccarlton1400 @TrentTelenko Does anyone know what's happening to domesitc truck transportation in Russia 6+ months later?,FALSE,122,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598526936732475400,1598526936732475393,609486018,609486018,PostcardDepot,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@jccarlton1400 @TrentTelenko Does anyone know what's happening to domesitc truck transportation in Russia 6+ months later?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:24Z,1598527226789744600,1598527226789744640,"“WAR” DECLARED ON #RUSSIA - #CHINA - #IRAN - #SYRIA - #NORTHKOREA~#INDIA ~ &amp; “ALL #SCO MEMBERS”!!! 
“BY” -  The Military Industrial ""INTELLIGENCE"" (IDIOT'S) Complex (The United States Government), under a United States Military Contract https://t.co/siMpikgoVl",FALSE,240,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,NA,NA,,"“WAR” DECLARED ON #RUSSIA - #CHINA - #IRAN - #SYRIA - #NORTHKOREA~#INDIA ~ &amp; “ALL #SCO MEMBERS”!!! 
“BY” -  The Military Industrial ""INTELLIGENCE"" (IDIOT'S) Complex (The United States Government), under a United States Military Contract https://t.co/siMpikgoVl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:23Z,1598527222599790600,1598527222599790593,"@Flash784 @bggestman @NewsByJim @timand2037 No, I will “support” Russia until you ukro-shills act the same way as you are currently, towards NATO/US.",FALSE,149,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598523586746413e3,1598523586746413056,1063654709423001600,1063654709423001600,Flash784,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@Flash784 @bggestman @NewsByJim @timand2037 No, I will “support” Russia until you ukro-shills act the same way as you are currently, towards NATO/US.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:20Z,15985272109143e5,1598527210914299905,"Russians are being chased–Ukrainian army liberates village in Kharkov: Moment of the operation
#UkraineWar #Russia #news #war #UkraineRussiaWar #europe
https://t.co/69p7sTZOyN",FALSE,175,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Russians are being chased–Ukrainian army liberates village in Kharkov: Moment of the operation
#UkraineWar #Russia #news #war #UkraineRussiaWar #europe
https://t.co/69p7sTZOyN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:15Z,1598527187405209600,1598527187405209600,"@SenateGOP Republicans forget they are elected to represent the people NOT LIE.
Do your jobs Republicans or resign.  Propaganda belongs in Russia not the USA.",FALSE,158,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5984033827413279e+18,1598403382741327872,14344823,14344823,SenateGOP,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@SenateGOP Republicans forget they are elected to represent the people NOT LIE.
Do your jobs Republicans or resign.  Propaganda belongs in Russia not the USA.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:14Z,1598527183982567400,1598527183982567424,"@UrugwiroVillage It's high time for kenya to carry out a military operation in Rwanda kama ile Russia inafanya Ukraine..this guy is trying us!

Those people in DRC deserve to enjoy peace within their own country..Rwanda/Uganda must pull out their forces from DRC restricting the border operations",FALSE,296,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598070363245916200,1598070363245916160,233953901,233953901,UrugwiroVillage,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@UrugwiroVillage It's high time for kenya to carry out a military operation in Rwanda kama ile Russia inafanya Ukraine..this guy is trying us!

Those people in DRC deserve to enjoy peace within their own country..Rwanda/Uganda must pull out their forces from DRC restricting the border operations",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:13Z,1598527177858744300,1598527177858744320,"@jordanbpeterson You seem to support dictatorships when it comes to Russia. I am not saying you are a russian troll, I am saying they hacked your brain to repeat their propaganda without even realizing. Your high European energy prices posts almost sound like ""who's laughing now?"".",FALSE,282,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598369626622431200,1598369626622431232,95092020,95092020,jordanbpeterson,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@jordanbpeterson You seem to support dictatorships when it comes to Russia. I am not saying you are a russian troll, I am saying they hacked your brain to repeat their propaganda without even realizing. Your high European energy prices posts almost sound like ""who's laughing now?"".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:12Z,1598527175996543e3,1598527175996542976,"If world wants peace prosperity of the human race,Russia and China should be freed from one party rule and kingship of Saudi Arabia  and others should end .Otherwise ,the world will remain in turmoil and sacrifice of the innocents will continue like animals.",FALSE,258,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"If world wants peace prosperity of the human race,Russia and China should be freed from one party rule and kingship of Saudi Arabia  and others should end .Otherwise ,the world will remain in turmoil and sacrifice of the innocents will continue like animals.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:07Z,1598527152655212500,1598527152655212546,"Russia is a terrorist state.

The Russian people must rise up and fix this. Putin has led them to a very dark place. https://t.co/uqNaie4r3t",FALSE,116,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,en,FALSE,1.5982160475506401e+18,1598216047550640128,,"Russia is a terrorist state.

The Russian people must rise up and fix this. Putin has led them to a very dark place. https://t.co/uqNaie4r3t",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:59:00Z,1598527126465958e3,1598527126465957888,@joncoopertweets They should be sent to Russia on a one-way flight!,FALSE,67,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598447291484237800,1598447291484237826,27493883,27493883,joncoopertweets,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@joncoopertweets They should be sent to Russia on a one-way flight!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:59Z,1598527119499346e3,1598527119499345920,@abbythelibb_ @RobTriumphnt151 Especially at building rockets 🚀 my daddy worked at NASA the Germans all swore that they were on the Eastern Front in Russia. Dad told them as many of you Germans were on the Russian front y’all should have beaten Mother Russia.,FALSE,259,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598460729048420400,1598460729048420361,1548399649639149600,1548399649639149569,abbythelibb_,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@abbythelibb_ @RobTriumphnt151 Especially at building rockets 🚀 my daddy worked at NASA the Germans all swore that they were on the Eastern Front in Russia. Dad told them as many of you Germans were on the Russian front y’all should have beaten Mother Russia.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:57Z,1598527113723797500,1598527113723797504,"@gracereis15 @dana916 As if Russia wasn't provoked. You don't do that to a world power because promises were made to you by NATO. Now your comedian is making his people suffer and die.
""World police"" is using you as a pawn against Russia,in its proxy war.",FALSE,255,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598417374385938400,1598417374385938446,1491150716467093500,1491150716467093505,gracereis15,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@gracereis15 @dana916 As if Russia wasn't provoked. You don't do that to a world power because promises were made to you by NATO. Now your comedian is making his people suffer and die.
""World police"" is using you as a pawn against Russia,in its proxy war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:57Z,1598527112016965600,1598527112016965632,Cracking thread on the internal ruminations bubbling away within Russia....... https://t.co/NWH0VHaQjx,FALSE,78,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,en,FALSE,1598248831766130700,1598248831766130688,,Cracking thread on the internal ruminations bubbling away within Russia....... https://t.co/NWH0VHaQjx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:52Z,1598527090571239400,1598527090571239424,@NOELreports All for the imperial exploits of one deranged dictator from Russia. There will be lasting and devastating consequences for Russia for decades after all this.,FALSE,170,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598423161971810300,1598423161971810322,1480304164337033200,1480304164337033217,NOELreports,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@NOELreports All for the imperial exploits of one deranged dictator from Russia. There will be lasting and devastating consequences for Russia for decades after all this.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:51Z,1598527088109457400,1598527088109457410,"@OilandEnergy These are desperate attempts by the EU to regain control of a situation that they lost control of months ago, when cutting Russia off SWIFT failed. It will lead to the complete destruction of Europe.

https://t.co/pxBw4IkleC",FALSE,238,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598355915715104800,1598355915715104768,87241834,87241834,OilandEnergy,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@OilandEnergy These are desperate attempts by the EU to regain control of a situation that they lost control of months ago, when cutting Russia off SWIFT failed. It will lead to the complete destruction of Europe.

https://t.co/pxBw4IkleC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:50Z,1598527084095328300,1598527084095328257,"@DravenNoctis @TigerSport1 I have in my library, Russia A History. By general editor George Freeze. It’s written by an international team spanning a thousand years of Russian history. Published in 1997. Not bad.",FALSE,211,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598525656685486e3,1598525656685486083,1128800402701525e3,1128800402701524992,DravenNoctis,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"@DravenNoctis @TigerSport1 I have in my library, Russia A History. By general editor George Freeze. It’s written by an international team spanning a thousand years of Russian history. Published in 1997. Not bad.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:48Z,1598527074431549400,1598527074431549450,@WarMonitor3 Africa for Russia.  Finish them!,FALSE,45,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598373861279600600,1598373861279600654,1498973278744031200,1498973278744031232,WarMonitor3,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@WarMonitor3 Africa for Russia.  Finish them!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:48Z,1598527073555026e3,1598527073555025920,"@sbobkov @visegrad24 ""They declared independence"" more like Russian sponsored separatists declared their puppet republic with the help of russian forces.

""Genocide of local Donbass population"" wouldn't happen if Russia didn't come to Donbass in the first place.",FALSE,262,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598523555498848300,1598523555498848256,190907458,190907458,sbobkov,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"@sbobkov @visegrad24 ""They declared independence"" more like Russian sponsored separatists declared their puppet republic with the help of russian forces.

""Genocide of local Donbass population"" wouldn't happen if Russia didn't come to Donbass in the first place.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:58:47Z,1598527070107185200,1598527070107185153,@ADioumaev @iponomarev @RFERL @Kasparov63 @mbk_center @GreggStebben @RussiaLegion @officejjsmart @KyivPost @KyivIndependent @FreeBuryatia Lots of things are on fire in Russia as well. It’s not just the posting of flyers. Each act of defiance chips away at Putin’s rule. 🔥,FALSE,271,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598525520882212900,1598525520882212864,970428976626786300,970428976626786304,ADioumaev,,,,NA,FALSE,1,1,FALSE,FALSE,en,NA,NA,NA,,@ADioumaev @iponomarev @RFERL @Kasparov63 @mbk_center @GreggStebben @RussiaLegion @officejjsmart @KyivPost @KyivIndependent @FreeBuryatia Lots of things are on fire in Russia as well. It’s not just the posting of flyers. Each act of defiance chips away at Putin’s rule. 🔥,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
