created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-01T19:55:52Z,1598405539939188700,1598405539939188768,"@Yolo304741 Yes, because when you're at war, EVERY SINGLE PART of your country is under attack ALL THE TIME. 🙄

Hey, remember when this happened (and all the times before that when Russia hit Kyiv with missiles)?
https://t.co/HlFOzeMuYO",FALSE,236,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598382977683259400,1598382977683259404,29966996,29966996,Yolo304741,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@Yolo304741 Yes, because when you're at war, EVERY SINGLE PART of your country is under attack ALL THE TIME. 🙄

Hey, remember when this happened (and all the times before that when Russia hit Kyiv with missiles)?
https://t.co/HlFOzeMuYO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:38Z,1598405483513393200,1598405483513393152,"@POTUS David Icke in 2015, 7 years ago, talking about America’s plan to start a war with Russia using Ukraine. 

Russia had annexed Crimea in 2014 during an earlier conflict and they both signed Minsk II, the bilateral agreement to end the conflict in 2015 https://t.co/PpiLYHBNSG",FALSE,256,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598073260989710300,1598073260989710418,1349149096909668400,1349149096909668363,POTUS,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"@POTUS David Icke in 2015, 7 years ago, talking about America’s plan to start a war with Russia using Ukraine. 

Russia had annexed Crimea in 2014 during an earlier conflict and they both signed Minsk II, the bilateral agreement to end the conflict in 2015 https://t.co/PpiLYHBNSG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:36Z,1598405471542673400,1598405471542673430,4 lion cubs saved from war in Ukraine arrive at US sanctuary | AP News https://t.co/o9kYvtGQQR,FALSE,94,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,FALSE,FALSE,en,NA,NA,,4 lion cubs saved from war in Ukraine arrive at US sanctuary | AP News https://t.co/o9kYvtGQQR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:27Z,1598405433894789e3,1598405433894789120,"@FrankMikeDavis1 The border policies, ending the war in Afghanistan, spending in Ukraine, investigating tfg, Hunter's salary when Joe was VP etc, etc. It doesn't have to be a factual issue. Sad for our country, just headlines for Russia 🤬",FALSE,238,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598363837857935400,1598363837857935360,1114290414104850400,1114290414104850432,FrankMikeDavis1,,,,NA,FALSE,0,3,FALSE,FALSE,NA,en,NA,NA,,"@FrankMikeDavis1 The border policies, ending the war in Afghanistan, spending in Ukraine, investigating tfg, Hunter's salary when Joe was VP etc, etc. It doesn't have to be a factual issue. Sad for our country, just headlines for Russia 🤬",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:19Z,159840540237457e4,1598405402374569984,"⚡️Russia must be demilitarized, deimperialized, and denazified. As modern Russia is the threat to democracy and freedom in the world, - head of Kyiv Security Forum @Yatsenyuk_AP at the #KSF. Putin wages war not only against Ukraine, but against the democracy as such. https://t.co/Bo9gHsuA1m",FALSE,267,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,290,FALSE,FALSE,FALSE,en,NA,NA,,"⚡️Russia must be demilitarized, deimperialized, and denazified. As modern Russia is the threat to democracy and freedom in the world, - head of Kyiv Security Forum @Yatsenyuk_AP at the #KSF. Putin wages war not only against Ukraine, but against the democracy as such. https://t.co/Bo9gHsuA1m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:02Z,1598405329716478e3,1598405329716477959,Concern for two priests detained in southeastern Ukraine - Vatican News https://t.co/2sxHoRzWrc,FALSE,95,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Concern for two priests detained in southeastern Ukraine - Vatican News https://t.co/2sxHoRzWrc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:55:01Z,1598405327304949800,1598405327304949760,"@PurritoCatt @adamspva @SenBillCassidy Wrong again, shortbus. Biden/Blinken started the war in Ukraine by pushing for Ukraine into NATO. Turn off MSNBC and try reading a book.Russia has made clear they want buffer between themselves and Europe. Trump wouldn’t have started the war and 400k people would still be alive.",FALSE,318,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598404210977931300,1598404210977931264,1274444848188158e3,1274444848188157952,PurritoCatt,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@PurritoCatt @adamspva @SenBillCassidy Wrong again, shortbus. Biden/Blinken started the war in Ukraine by pushing for Ukraine into NATO. Turn off MSNBC and try reading a book.Russia has made clear they want buffer between themselves and Europe. Trump wouldn’t have started the war and 400k people would still be alive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:54:57Z,1598405308770316300,1598405308770316289,chinahas no Power to Convince Russia https://t.co/HyV1TjgQ5J,FALSE,60,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,chinahas no Power to Convince Russia https://t.co/HyV1TjgQ5J,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:53:47Z,1598405016263348200,1598405016263348224,"@Petecanadaeh @BryanDa39913526 @RNCResearch Ok. It’s official-he cheats in golf.  Biden doesn’t lie about dealings with his son in Ukraine, china, Russia.Things are SO MUCH BETTER now that we have that honest man in office than 3 years ago before the pandemic! Inflation, war, violence, energy- freaking paradise here! Golf?",FALSE,324,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598359653255204900,1598359653255204865,1587386700711469e3,1587386700711469057,Petecanadaeh,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@Petecanadaeh @BryanDa39913526 @RNCResearch Ok. It’s official-he cheats in golf.  Biden doesn’t lie about dealings with his son in Ukraine, china, Russia.Things are SO MUCH BETTER now that we have that honest man in office than 3 years ago before the pandemic! Inflation, war, violence, energy- freaking paradise here! Golf?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:53:44Z,1598405004918161400,1598405004918161409,"@avrain27 @apmassaro3 Sorry, my post was ambiguous.
In 2022, Putin had to ask China when it is allowed to start the war against Ukraine. 
My prognosis: Unless Russia admits defeat and withdraws from Ukraine, in 2032, the Chinese government will decide who will be the leader of Russia.",FALSE,285,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598397953873707e3,1598397953873707008,111229697,111229697,avrain27,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@avrain27 @apmassaro3 Sorry, my post was ambiguous.
In 2022, Putin had to ask China when it is allowed to start the war against Ukraine. 
My prognosis: Unless Russia admits defeat and withdraws from Ukraine, in 2032, the Chinese government will decide who will be the leader of Russia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:53:00Z,1598404818220896300,1598404818220896258,"#Russia accuses #US of 'direct' participation in #UkraineWar, but #Lavrov open to #talks. Russian Foreign Minister Sergei Lavrov says Russia is open to talks with US despite pulling out of nuclear New START Treaty talks. https://t.co/5wJVLJCxG3",FALSE,244,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,1,FALSE,FALSE,FALSE,en,NA,NA,,"#Russia accuses #US of 'direct' participation in #UkraineWar, but #Lavrov open to #talks. Russian Foreign Minister Sergei Lavrov says Russia is open to talks with US despite pulling out of nuclear New START Treaty talks. https://t.co/5wJVLJCxG3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:44Z,1598404752248897500,1598404752248897536,"""Macron and Biden meet in Washington with Ukraine at the top of the agenda."" by BY ZOLAN KANNO-YOUNGS, HELENE COOPER AND ROGER COHEN via NYT New York Times https://t.co/gXGX0RakT5",FALSE,179,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"""Macron and Biden meet in Washington with Ukraine at the top of the agenda."" by BY ZOLAN KANNO-YOUNGS, HELENE COOPER AND ROGER COHEN via NYT New York Times https://t.co/gXGX0RakT5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:40Z,1598404733735239700,1598404733735239680,EU plans to set up a new court to prosecute Russia’s war on Ukraine – but there’s a mixed record on holding leaders like Putin accountable for waging wars https://t.co/Jxs8zQasrR,FALSE,178,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,EU plans to set up a new court to prosecute Russia’s war on Ukraine – but there’s a mixed record on holding leaders like Putin accountable for waging wars https://t.co/Jxs8zQasrR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:38Z,1598404728840388600,1598404728840388608,EU plans to set up a new court to prosecute Russia’s war on Ukraine – but there’s a mixed record on holding leaders like Putin accountable for waging wars https://t.co/Q7XwndDh5O,FALSE,178,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,EU plans to set up a new court to prosecute Russia’s war on Ukraine – but there’s a mixed record on holding leaders like Putin accountable for waging wars https://t.co/Q7XwndDh5O,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:20Z,1598404650868301800,1598404650868301824,US President Joe Biden said that he is prepared to speak with Russian President Vladimir Putin about ending the conflict in Ukraine https://t.co/J1WELEXaaQ https://t.co/b6N7sm5wB8,FALSE,155,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,10,FALSE,FALSE,FALSE,en,NA,NA,,US President Joe Biden said that he is prepared to speak with Russian President Vladimir Putin about ending the conflict in Ukraine https://t.co/J1WELEXaaQ https://t.co/b6N7sm5wB8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:20Z,1598404649861935e3,1598404649861935104,@ChaloubMega @RaspberryPotato @Gerashchenko_en Russia was in a dire situation demographically before the war. The current generation sent to Ukraine is Russias smallest. Since then 100k dead and wounded and at least 700k young have left the country. Russia is dead. Ukraine will be rebuilt. Population pyramid before the war. https://t.co/NlfBUrzsOD,FALSE,325,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598380538351521800,1598380538351521793,1535657943634530300,1535657943634530304,ChaloubMega,,,,NA,FALSE,0,1,FALSE,FALSE,FALSE,en,NA,NA,,@ChaloubMega @RaspberryPotato @Gerashchenko_en Russia was in a dire situation demographically before the war. The current generation sent to Ukraine is Russias smallest. Since then 100k dead and wounded and at least 700k young have left the country. Russia is dead. Ukraine will be rebuilt. Population pyramid before the war. https://t.co/NlfBUrzsOD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:52:12Z,1598404617813065700,1598404617813065734,"@Jake03857232 @jordanbpeterson Like you know, I live in Poland we have 0 gas from Russia, 0 coal. The prices are higher but it’s not as catastrophic as the western media tell us. And you need to remember that Poland is the closest country to war in Ukraine right now.",FALSE,267,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598379253183221800,1598379253183221761,1033778728046874600,1033778728046874624,Jake03857232,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@Jake03857232 @jordanbpeterson Like you know, I live in Poland we have 0 gas from Russia, 0 coal. The prices are higher but it’s not as catastrophic as the western media tell us. And you need to remember that Poland is the closest country to war in Ukraine right now.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:51:58Z,1598404559763898400,1598404559763898390,"""President Biden made it pretty clear. He said, that until President Putin is showing signs that he really is willing to end this war, President Biden is not going to sit down and talk to him.""

ABC's @eschulze joins us to discuss Biden's comments on the Russia-Ukraine War. https://t.co/m9iH2cn4nV",FALSE,274,,,"<a href=""http://www.snapstream.com"" rel=""nofollow"">SnapStream TV Search</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,6,FALSE,FALSE,FALSE,en,NA,NA,,"""President Biden made it pretty clear. He said, that until President Putin is showing signs that he really is willing to end this war, President Biden is not going to sit down and talk to him.""

ABC's @eschulze joins us to discuss Biden's comments on the Russia-Ukraine War. https://t.co/m9iH2cn4nV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:51:29Z,1598404436262617e3,1598404436262617100,"@f_o_r_Ukraine Perhaps she is more afraid of what will happen if Russia loses the war – breakup of the Russian federation, warlords who rule worse than Putin.",FALSE,158,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598341850603061200,1598341850603061252,1497540766129864700,1497540766129864711,f_o_r_Ukraine,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@f_o_r_Ukraine Perhaps she is more afraid of what will happen if Russia loses the war – breakup of the Russian federation, warlords who rule worse than Putin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:51:21Z,1598404405455630300,1598404405455630336,@KalimeroKalo @VoBodas @Mataji__ @Stako_tennis Russia has nazis too. Who do you think all the alt right white nationalists are cheering for in this war? It ain’t Ukraine. Tells you all ya need to know.,FALSE,201,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598396302760575e3,1598396302760574986,1582667134664147e3,1582667134664146944,KalimeroKalo,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,@KalimeroKalo @VoBodas @Mataji__ @Stako_tennis Russia has nazis too. Who do you think all the alt right white nationalists are cheering for in this war? It ain’t Ukraine. Tells you all ya need to know.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:51:16Z,1598404384618152e3,1598404384618151942,"Chancellor Olaf Scholz said at the Berlin Security Conference.
🇩🇪Ukraine should be able to exercise its legitimate right to self-defense, but it also serves to protect the European security architecture, Scholz said. He is convinced that Russia cannot and will not win the war",FALSE,276,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598404379081678800,1598404379081678848,1338111704874573800,1338111704874573826,Krma4Karma,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Chancellor Olaf Scholz said at the Berlin Security Conference.
🇩🇪Ukraine should be able to exercise its legitimate right to self-defense, but it also serves to protect the European security architecture, Scholz said. He is convinced that Russia cannot and will not win the war",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:51:14Z,1598404374002569200,1598404374002569216,#GenocideOfUkrainians #Putin says until the last Ukraine plus he uttered nuclear war which is a crime in itself. #closethesky of Ukraine. They need our protection not talks! Get out of  Ukraine Russia &amp; you will pay! How will you get back all those you murdered? #stopthewar now https://t.co/PpgQegv2t8,FALSE,282,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1597888002436796400,1597888002436796417,,#GenocideOfUkrainians #Putin says until the last Ukraine plus he uttered nuclear war which is a crime in itself. #closethesky of Ukraine. They need our protection not talks! Get out of  Ukraine Russia &amp; you will pay! How will you get back all those you murdered? #stopthewar now https://t.co/PpgQegv2t8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:50:58Z,1598404305933009e3,1598404305933008897,Russia's war on Ukraine latest news: Russian troops pull back near Kherson $TRI https://t.co/5ZCz5D6gsf,FALSE,103,,,"<a href=""https://newsfilter.io"" rel=""nofollow"">Newsfilter.io</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Russia's war on Ukraine latest news: Russian troops pull back near Kherson $TRI https://t.co/5ZCz5D6gsf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:50:56Z,1598404300514136e3,1598404300514136065,"@DebiM0077 @igorsushko As far as Russia 'fighting a War'(one with guns/tanks/planes etc.), that's laughable.

Putin can't even equip(or arm) the Conscripts he's rounding up at gun point, and most of Russia's Armor &amp; Weapons Systems have either been obliterated in Ukraine, or commandeered by Ukraine. 🇺🇦",FALSE,307,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598401319253192700,1598401319253192705,1197937409880662e3,1197937409880662016,AllOneProblem,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@DebiM0077 @igorsushko As far as Russia 'fighting a War'(one with guns/tanks/planes etc.), that's laughable.

Putin can't even equip(or arm) the Conscripts he's rounding up at gun point, and most of Russia's Armor &amp; Weapons Systems have either been obliterated in Ukraine, or commandeered by Ukraine. 🇺🇦",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:50:54Z,1598404291936792600,1598404291936792576,"8. In the process, Ukraine and Russia are once again the targets of German imperialism's geopolitical and economic interests, as they were in World War I and World War II. At the same time, the spread of historical lies serves to strengthen far-right forces in Germany itself.",FALSE,276,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598403436684673e3,1598403436684673024,908600227468271600,908600227468271616,MazVasil,,,,NA,FALSE,0,3,FALSE,FALSE,NA,en,NA,NA,,"8. In the process, Ukraine and Russia are once again the targets of German imperialism's geopolitical and economic interests, as they were in World War I and World War II. At the same time, the spread of historical lies serves to strengthen far-right forces in Germany itself.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:50:33Z,1598404200991699e3,1598404200991698945,"(1) Russia's war in Ukraine means ""we need to become brothers in arms"" once more, Macron says at White House - CNN: * (1) Russia's war in Ukraine means ""we need to become brothers in arms"" once more, Macron says at White House  CNN
 * As winter weather… https://t.co/E6oiogkXNK",FALSE,277,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"(1) Russia's war in Ukraine means ""we need to become brothers in arms"" once more, Macron says at White House - CNN: * (1) Russia's war in Ukraine means ""we need to become brothers in arms"" once more, Macron says at White House  CNN
 * As winter weather… https://t.co/E6oiogkXNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:50:05Z,1598404083194691600,1598404083194691585,"@marclamonthill Marc, russia ain’t letting her go while the USA continues to support the ukraine war.",FALSE,101,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598334526350135300,1598334526350135297,20068679,20068679,marclamonthill,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@marclamonthill Marc, russia ain’t letting her go while the USA continues to support the ukraine war.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:49:25Z,1598403918064517e3,1598403918064517121,Thank goodness someone has at last strongly denounced Russia's war against Ukraine. https://t.co/cQK2OL6SIZ,FALSE,83,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,3,FALSE,FALSE,FALSE,en,1598403139341877200,1598403139341877267,,Thank goodness someone has at last strongly denounced Russia's war against Ukraine. https://t.co/cQK2OL6SIZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:49:00Z,1598403812741578800,1598403812741578776,Russia's Lavrov says U.S. and NATO are direct participants in Ukraine war | Cyprus Mail https://t.co/KMaCX17gGa https://t.co/X2TZRScE8y,FALSE,111,,,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Russia's Lavrov says U.S. and NATO are direct participants in Ukraine war | Cyprus Mail https://t.co/KMaCX17gGa https://t.co/X2TZRScE8y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:48:17Z,1598403634173476900,1598403634173476864,Is There a Way For Ukraine to Win Its War With Russia? https://t.co/cXZlCoDgq6 #Ukraine https://t.co/kD138PSBiz,FALSE,87,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Is There a Way For Ukraine to Win Its War With Russia? https://t.co/cXZlCoDgq6 #Ukraine https://t.co/kD138PSBiz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:48:03Z,1598403571569098800,1598403571569098761,"Russian Death Toll To Hit 90,000 As Grisly Cost of War Revealed: Ukraine 

#russia #news

https://t.co/LfwbsOoEJ1",FALSE,113,,,"<a href=""https://t.me/women_shop"" rel=""nofollow"">pfff_shop</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"Russian Death Toll To Hit 90,000 As Grisly Cost of War Revealed: Ukraine 

#russia #news

https://t.co/LfwbsOoEJ1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:42Z,1598403484214329300,1598403484214329356,"@Louis_De_Buade French President Emmanuel Macron this week said that negotiation with Russia could still end the war in Ukraine — and that Russian President Vladimir Putin’s invasion was a “huge mistake” based on “a fake narrative.”
-About sums it up.",FALSE,251,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598397622603186200,1598397622603186197,1460063607601995800,1460063607601995776,Louis_De_Buade,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"@Louis_De_Buade French President Emmanuel Macron this week said that negotiation with Russia could still end the war in Ukraine — and that Russian President Vladimir Putin’s invasion was a “huge mistake” based on “a fake narrative.”
-About sums it up.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:38Z,1598403469362499600,1598403469362499584,"@MattGallagher0 We, Americans have a say &amp; leverage as long as we are sending $ &amp; weapons. It would be great if Russia just left, but Russia won’t tolerate a Ukraine heavily influenced by the west on its border. We are using Ukrainians as proxies in a unnecessary &amp; dangerous war against Russia.",FALSE,307,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15984012230231e5,1598401223023099904,110474012,110474012,MattGallagher0,,,,NA,FALSE,0,4,FALSE,FALSE,NA,en,NA,NA,,"@MattGallagher0 We, Americans have a say &amp; leverage as long as we are sending $ &amp; weapons. It would be great if Russia just left, but Russia won’t tolerate a Ukraine heavily influenced by the west on its border. We are using Ukrainians as proxies in a unnecessary &amp; dangerous war against Russia.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:30Z,1598403433563914200,1598403433563914243,"""Macron and Biden meet in Washington with Ukraine at the top of the agenda."" by BY ZOLAN KANNO-YOUNGS, HELENE COOPER AND ROGER COHEN via NYT New York Times https://t.co/VUATS8S1Hs",FALSE,179,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"""Macron and Biden meet in Washington with Ukraine at the top of the agenda."" by BY ZOLAN KANNO-YOUNGS, HELENE COOPER AND ROGER COHEN via NYT New York Times https://t.co/VUATS8S1Hs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:18Z,1598403382850781200,1598403382850781184,"https://t.co/dglQ65FddO
💭 German Chancellor Olaf Scholz said that Europe can return to a ""peaceful order"" with russia on the condition that russian President putin renounces aggression towards neighbouring countries.",FALSE,216,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,FALSE,FALSE,en,NA,NA,,"https://t.co/dglQ65FddO
💭 German Chancellor Olaf Scholz said that Europe can return to a ""peaceful order"" with russia on the condition that russian President putin renounces aggression towards neighbouring countries.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:16Z,1598403376286691300,1598403376286691328,"@tennisinaloha @Mataji__ @Stako_tennis Not everyone in Serbia supports Russia. I know a lot of people that are against this war, but there are also people who dislike Ukraine because it's close to NATO, an organization that did the bombing of Serbia. Also Russia has helped Serbia quite a few times troughout history.",FALSE,317,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598362765428609e3,1598362765428609024,989901326,989901326,tennisinaloha,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@tennisinaloha @Mataji__ @Stako_tennis Not everyone in Serbia supports Russia. I know a lot of people that are against this war, but there are also people who dislike Ukraine because it's close to NATO, an organization that did the bombing of Serbia. Also Russia has helped Serbia quite a few times troughout history.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-01T19:47:02Z,1598403315733332e3,1598403315733331980,"In Russian “zakalivaniye organizma” means hardening of the body. ""When I took turns roasting myself in the sauna and freezing in the cold plunge at SF’s @banyaSF the extreme temperatures banished my intrusive thoughts like a lobotomy."" https://t.co/WdpZfnoUs5 via @nananastia https://t.co/pdHw2PsTFL",FALSE,275,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,FALSE,en,NA,NA,,"In Russian “zakalivaniye organizma” means hardening of the body. ""When I took turns roasting myself in the sauna and freezing in the cold plunge at SF’s @banyaSF the extreme temperatures banished my intrusive thoughts like a lobotomy."" https://t.co/WdpZfnoUs5 via @nananastia https://t.co/pdHw2PsTFL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
